34
-0.007476469957371036,0.37862149870848005,0.06289669281981251
0.01983579318526556,0.22389337014153537,0.06778326745926365
-0.00881178361446122,0.1490071396372919,0.20302386755918192
0.08113592264710812,0.1532407908984622,-0.05086981774355738
0.1593572652050458,0.018608512578776014,-0.03518043923802095
0.30363067990564124,0.023097708531413054,-0.04419369175212399
0.38371831819988206,-0.0959141789032649,-0.0317341304895876
0.3196726046007131,-0.22287855805635243,-0.011222965033583056
0.17600473021387655,-0.2300841965401468,-0.003975567180465111
0.0939421560788533,-0.11102140665431776,-0.016253956347511728
-0.0605271898763955,-0.12372540236196461,-0.010944971968026134
-0.12377013503401804,-0.2322865861898137,0.0615219696490592
-0.2673043070730013,-0.23967828524912266,0.07384329091320116
-0.349673026835636,-0.13730342656704927,0.015042680597694418
-0.28815184675460653,-0.029050026814550194,-0.057396547472627436
-0.14454255565137775,-0.023419470036723813,-0.07324950129836318
-0.0806545740642668,0.09220994176137601,-0.1520437048778311
-0.16203779514910804,0.2569449692185979,-0.15319034681182905
0.02128159597522408,0.4215271925162552,-0.03558054015814626
-0.11539515964064499,0.39945830526940806,0.0798885024304482
0.050823277423819535,0.4307777494845367,0.14188680397395845
0.026156647720119143,0.043738817566476275,0.20090517344245443
0.042978341424205896,0.2002045003792655,0.28702302088178067
-0.11793099547160313,0.14892244440732655,0.22441561873686108
0.1165717047800307,0.22403968433093854,-0.12917592803732725
0.3531419275473198,0.11934123600917036,-0.05945905995835388
0.4927073901546845,-0.08964956969786131,-0.03791637443535487
0.37976594343103176,-0.3137674064807967,-0.0021121801252721615
0.13009221669322193,-0.3283345827540031,0.00850283738995721
-0.06357998251388317,-0.3085255018872069,0.11128385496342919
-0.3134034617337211,-0.3217516455072832,0.12947688665119397
-0.45842157382940535,-0.14121669015686358,0.025677187177123664
-0.35036303433569793,0.04968329953895452,-0.10131839075034084
-0.020596295109265656,0.06009392951883322,-0.23981386954548795
34
0.001148664570280289,-0.00026410152803180154,-0.0005873727679670537
0.0028560032545783542,0.0028347572380766906,0.0026947405133341817
0.0008607196594851985,-0.0027380610821339246,-0.00029266477196188134
-0.2814338532698457,-0.10606720914802281,-0.17092651814891724
0.003207923044101335,0.0006215327182701458,0.001533204454517545
0.0013886060614112239,0.0005051030137792623,-0.0023859699795849565
-0.0020564839227290577,-0.00028824721135833897,-0.0005412402288555995
0.0007607019057616071,-0.0016716095658466656,-3.0931095047037616e-05
0.00040850076663900836,-0.0004611570011263666,-1.2942443866847952e-05
0.00015110312835986406,0.0009769447869985015,-0.002148060478532443
0.0007309989317718646,0.00047317423431536554,0.001808996570190402
0.0020081122957833486,-0.0011165045691967634,-0.00040062406420560137
0.002397544442032995,0.00032866680358267786,0.0006311069790783108
0.0013326936623911934,-0.0004978539186026865,-0.0007821280183719637
-0.003151802020816774,0.0008085143773541859,-0.000405602221405843
-0.0020274027187952015,-0.001554062930836153,-0.0016772975655072742
0.27660470273985993,0.10282158652262297,0.16608838951651705
-0.000833129670809285,0.002236948134950012,-0.0018899835454249114
-0.00027655221937550323,-9.253683747090236e-05,-0.000166048681720099
-7.447668971494181e-05,0.00013039268638692647,-0.0003053624378424047
-6.179447156284823e-05,-0.00028729062278998185,0.0001120878032843109
-0.0005873630291048926,0.0002446003649509976,6.784695744954661e-05
0.000847326175708929,0.0008952662496941599,-0.00035060751529414347
-0.0008297802369128249,7.759102065563184e-05,-0.0009875939070411732
0.0018990098467384087,0.0017826620513687885,-0.0018466278959010651
0.0006807271317370578,0.0003170932503877566,0.0003905716133800752
-0.0003697368079240704,0.00030256632510372583,0.0006988856583234337
-0.00021931042888923002,-0.00044623897294115977,0.0006145542520172853
-0.00032332860357087156,-0.0002501099784666394,0.0004395013819760152
-0.0005003304949156018,-0.0003132136389609741,-1.6579664077198686e-06
-0.0005566677072010862,0.0003712350437723444,2.8450049121886423e-05
5.490017144182957e-05,0.0003667382235619243,1.4752034218190602e-05
-0.0001309111122793638,0.00076593561996674,0.00016050909814424585
-0.0006370724685211826,0.0002387911057439851,0.0021150397270162102
15394.107800690948
