3.0,3.0,0.04982971334963399
3.0,3.0,0.04982971334963399
0.17857574497825285,0.0,8.53471967782937
0.0016323373109772277,5.761192939683372,10.097102378078015
3.2587950159434262,3.20732794800387,0.0338456740181555
4.2873187037015725,1.9939335498046071,3.072503199077665
4.913827134304612,5.214008624300995,4.827542582362446
2.681178389790194,3.7186278711313245,0.7706428203955092
1.898740809671759,2.649235215275393,1.8899229650278921
5.0,0.0,3.61
3.0497064433221546,3.2262894105617206,0.01684224946590075
3.0641319624723002,0.0,0.0012865161160884847
3.10849170135368,6.0,0.15621815025938798
3.1148419314100733,5.153775899324003,1.6352310739961764
2.890436303840418,0.8907389494255866,1.2530433926651778
3.5766075049908457,6.0,0.3833007550811068
3.3883942272143206,3.6846865442473176,0.6173092165608227
2.6752771789280194,0.0,0.18038947473934172
5.0,3.228629646968504,3.625112656878788
3.6902450417930854,3.647242868462504,0.8176301827161172
0.0,2.862717172493286,9.76155237493178
2.791236304093196,2.2473185264086926,1.3113702052384044
4.575871255564064,1.5855128969450165,4.177762839395902
2.5235098819568,6.0,0.4884868974689709
4.338621889431003,2.4969034378264143,2.256466138708089
1.4980782263829506,2.622029711841678,3.05917946327995
0.04062333788076744,2.6949762559226214,9.732888932669187
1.4081837776592447,5.454785000763819,3.9481404302332126
3.20251103915496,5.267806900481675,1.4544212136876626
1.1169090664664032,5.124394035062869,5.611933405691842
4.047781439264364,0.8968920982399409,2.1194341556538743
0.3185001902814122,4.057710423889636,8.995212318423784
2.2948100993863187,4.258253560709974,2.263440786110307
3.4403986911122555,4.047089022250081,1.3537646717541583
0.6719696183099177,2.890780810161772,6.018528565934249
2.1380245995213003,5.908698385071479,1.19300872005162
3.7382651715601387,1.1401945812884622,2.0589073684052033
3.7928307954415326,4.108452248536393,1.8350227340210497
0.768574414612595,0.4532076961010778,5.8189733986413446
1.9502634998331185,4.761976006147217,3.316980302951502
0.564312420191263,5.616138561969899,7.195212822469756
4.319408146588607,3.8937496259025255,2.4205228093011972
3.7362694944788166,2.463538220010318,1.1917967962765386
3.571936457952032,1.983492465399238,1.9009927874132257
3.745067922210756,2.8854733368652568,0.5444631524904867
1.793807559321119,0.4956966707955712,2.1586142335087897
1.0367781617416987,5.94031357362378,4.4829358923346385
1.1330124522842326,5.464675698159432,4.935214511628278
3.9164341269578538,0.817616773420174,1.7309573207392475
3.7686011144228075,5.589104755944399,1.2654058525783398
3.243433836287612,3.889845201619357,0.9463503536657899
2.182736086390682,5.130198592167219,2.5120916129528514
0.6087261262229832,1.2510819700148146,8.008882310797992
2.1239590905132975,5.956146016702548,1.1590469746945897
3.110558273217879,3.1309658139811836,0.0003373280715245139
4.921117587432998,4.428246575025813,5.159294574689472
1.2459764672148699,4.268099699985743,5.067919210707517
2.9114398483981634,0.7013354728217267,0.8682204736737409
2.6827973264042333,4.728914776649589,2.1735119166923815
1.8168143410558852,2.0804271392454954,3.1705604191902452
0.07549040684642072,0.9134404577730537,10.400953055869854
2.568533533316279,3.0764451285555947,0.2909330032165657
1.6519388759491789,2.475888116382471,2.8597736221788805
1.442009355386367,1.5837246181583873,4.7485987148147695
3.830613651202645,3.405314158512782,0.6696994150419758
2.4787800364398955,5.346994680831848,1.6829482155265842
4.891889512747473,4.428685873848467,5.054165858000984
1.287828787903626,4.150822184879766,4.716824267123249
2.0649830825343796,1.3679560181130115,2.9900940277340684
2.4120167391122767,5.574548769619996,1.3204000801476146
0.32944031254595996,4.287588963929152,9.336284562269045
4.901302733254831,0.182877709380465,3.31083768836711
4.447093814274459,3.413424241019113,1.9588421836447785
2.3324201012743933,2.5945135988757935,1.1303842133117754
1.743711597975116,2.0699317242475406,3.3812748027318476
2.257011093782013,4.83843858996058,2.6790212281065946
1.8175048193387737,0.6080265725207421,2.2974443393707853
4.27229760134934,0.1491037060254401,1.4184169662514783
0.7216450176391392,5.0580224120440755,7.427011412823616
1.1693396170313202,5.259304486210291,5.18653481764534
2.088361899853814,5.583244609741255,1.853327624576128
1.3422594776437557,5.071777979902818,4.842262680247634
3.5530681058377307,3.763344080998131,0.8837893539735039
